Flight Number,Date,Taxi Takeoff,Average Delay Takeoff,Gate Departure Actual,Gate Departure Estimated,Takeoff Actual,Takeoff Estimated,Taxi Landing,Average Delay Landing,Landing Actual,Landing Estimated,Gate Arrival Actual,Gate Arrival Estimated
SWA3975,SUNDAY 31-MAR-2024,Taxi Time: 14 minutes,Average Delay: 20-40 minutes,6:45 PM,6:25 PM,6:59 PM,6:35 PM,Taxi Time: 14 minutes,Average Delay: 20-40 minutes,7:45 PM,7:19 PM,7:53 PM,7:35 PM
FFT2133,SUNDAY 31-MAR-2024,Taxi Time: 14 minutes,Average Delay: 20-40 minutes,5:43 PM,5:36 PM,5:57 PM,5:46 PM,Taxi Time: 14 minutes,Average Delay: 20-40 minutes,6:41 PM,6:33 PM,6:53 PM,6:50 PM
AAL1977,SUNDAY 31-MAR-2024,Taxi Time: 18 minutes,Average Delay: 10-20 minutes,5:24 PM,5:05 PM,5:42 PM,5:15 PM,Taxi Time: 18 minutes,Average Delay: 10-20 minutes,6:29 PM,6:00 PM,6:36 PM,6:17 PM
SWA4130,SUNDAY 31-MAR-2024,Taxi Time: 17 minutes,Average Delay: Less than 10 minutes,4:29 PM,4:20 PM,4:46 PM,4:30 PM,Taxi Time: 17 minutes,Average Delay: Less than 10 minutes,5:31 PM,5:13 PM,5:44 PM,5:25 PM
SWA2388,SUNDAY 31-MAR-2024,Taxi Time: 21 minutes,Average Delay: 20-40 minutes,2:32 PM,2:35 PM,2:53 PM,2:45 PM,Taxi Time: 21 minutes,Average Delay: 20-40 minutes,3:35 PM,3:29 PM,3:41 PM,3:45 PM
AAL1541,SUNDAY 31-MAR-2024,Taxi Time: 18 minutes,Average Delay: 20-40 minutes,2:19 PM,2:00 PM,2:37 PM,2:10 PM,Taxi Time: 18 minutes,Average Delay: 20-40 minutes,3:22 PM,2:54 PM,3:28 PM,3:11 PM
FFT1895,SUNDAY 31-MAR-2024,Taxi Time: 26 minutes,Average Delay: Less than 10 minutes,1:26 PM,1:29 PM,1:52 PM,1:39 PM,Taxi Time: 26 minutes,Average Delay: Less than 10 minutes,2:39 PM,2:20 PM,2:47 PM,2:44 PM
SWA2882,SUNDAY 31-MAR-2024,Taxi Time: 27 minutes,Average Delay: 10-20 minutes,1:01 PM,12:55 PM,1:28 PM,1:05 PM,Taxi Time: 27 minutes,Average Delay: 10-20 minutes,2:13 PM,1:48 PM,2:18 PM,2:05 PM
SWA921,SUNDAY 31-MAR-2024,Taxi Time: 25 minutes,Average Delay: Less than 10 minutes,11:28 AM,11:30 AM,11:53 AM,11:40 AM,Taxi Time: 25 minutes,Average Delay: Less than 10 minutes,12:37 PM,12:23 PM,12:46 PM,12:40 PM
NKS2043,SUNDAY 31-MAR-2024,Taxi Time: 33 minutes,Average Delay: Less than 10 minutes,10:58 AM,11:05 AM,11:31 AM,11:15 AM,Taxi Time: 33 minutes,Average Delay: Less than 10 minutes,12:15 PM,12:03 PM,12:24 PM,12:19 PM
AAL2109,SUNDAY 31-MAR-2024,Taxi Time: 34 minutes,Average Delay: 20-40 minutes,10:33 AM,10:32 AM,11:07 AM,10:42 AM,Taxi Time: 34 minutes,Average Delay: 20-40 minutes,11:54 AM,11:26 AM,12:03 PM,11:54 AM
SWA1979,SUNDAY 31-MAR-2024,Taxi Time: 18 minutes,Average Delay: Less than 10 minutes,10:32 AM,10:30 AM,10:50 AM,10:40 AM,Taxi Time: 18 minutes,Average Delay: Less than 10 minutes,11:34 AM,11:23 AM,11:42 AM,11:45 AM
SWA1261,SUNDAY 31-MAR-2024,Taxi Time: 16 minutes,Average Delay: Less than 10 minutes,10:07 AM,9:40 AM,10:23 AM,9:50 AM,Taxi Time: 16 minutes,Average Delay: Less than 10 minutes,11:08 AM,10:43 AM,11:16 AM,10:55 AM
SWA3084,SUNDAY 31-MAR-2024,Taxi Time: 19 minutes,Average Delay: Less than 10 minutes,8:58 AM,8:35 AM,9:17 AM,8:45 AM,Taxi Time: 19 minutes,Average Delay: Less than 10 minutes,9:58 AM,9:28 AM,10:03 AM,9:50 AM
SWA953,SUNDAY 31-MAR-2024,Taxi Time: 15 minutes,Average Delay: Less than 10 minutes,7:37 AM,7:40 AM,7:52 AM,7:50 AM,Taxi Time: 15 minutes,Average Delay: Less than 10 minutes,8:40 AM,8:37 AM,8:45 AM,8:50 AM
AAL1611,SUNDAY 31-MAR-2024,Taxi Time: 19 minutes,Average Delay: Less than 10 minutes,7:20 AM,7:25 AM,7:39 AM,7:35 AM,Taxi Time: 19 minutes,Average Delay: Less than 10 minutes,8:24 AM,8:19 AM,8:31 AM,8:41 AM
SWA2684,SUNDAY 31-MAR-2024,Taxi Time: 8 minutes,Average Delay: Less than 10 minutes,5:43 AM,5:45 AM,5:51 AM,5:55 AM,Taxi Time: 8 minutes,Average Delay: Less than 10 minutes,6:33 AM,6:43 AM,6:43 AM,6:55 AM
FFT9401,SUNDAY 31-MAR-2024,Taxi Time: 10 minutes,Average Delay: --,1:00 AM,1:00 AM,1:10 AM,1:00 AM,Taxi Time: 10 minutes,Average Delay: --,1:51 AM,1:47 AM,--,--
SWA2388,TUESDAY 02-APR-2024,Taxi Time: 7 minutes,Average Delay: 20-40 minutes,2:31 PM,2:00 PM,2:38 PM,2:10 PM,Taxi Time: 7 minutes,Average Delay: 20-40 minutes,3:20 PM,2:55 PM,3:27 PM,3:10 PM
AAL1541,TUESDAY 02-APR-2024,Taxi Time: 14 minutes,Average Delay: 20-40 minutes,1:55 PM,2:00 PM,2:09 PM,2:10 PM,Taxi Time: 14 minutes,Average Delay: 20-40 minutes,2:52 PM,2:55 PM,2:58 PM,3:11 PM
FFT1895,TUESDAY 02-APR-2024,Taxi Time: 13 minutes,Average Delay: Less than 10 minutes,1:45 PM,1:50 PM,1:58 PM,2:00 PM,Taxi Time: 13 minutes,Average Delay: Less than 10 minutes,2:41 PM,2:46 PM,2:56 PM,3:05 PM
SWA1051,TUESDAY 02-APR-2024,Taxi Time: 11 minutes,Average Delay: 10-20 minutes,12:41 PM,12:45 PM,12:52 PM,12:55 PM,Taxi Time: 11 minutes,Average Delay: 10-20 minutes,1:44 PM,1:41 PM,1:53 PM,1:55 PM
N175RD,,,,,,,,,,,,,
NKS2043,TUESDAY 02-APR-2024,Taxi Time: 19 minutes,Average Delay: Less than 10 minutes,11:19 AM,11:20 AM,11:38 AM,11:30 AM,Taxi Time: 19 minutes,Average Delay: Less than 10 minutes,12:38 PM,12:15 PM,12:44 PM,12:34 PM
SWA1979,TUESDAY 02-APR-2024,Taxi Time: 15 minutes,Average Delay: Less than 10 minutes,10:49 AM,10:40 AM,11:04 AM,10:50 AM,Taxi Time: 15 minutes,Average Delay: Less than 10 minutes,11:45 AM,11:35 AM,11:52 AM,11:55 AM
AAL2109,TUESDAY 02-APR-2024,Taxi Time: 14 minutes,Average Delay: 20-40 minutes,10:28 AM,10:32 AM,10:42 AM,10:42 AM,Taxi Time: 14 minutes,Average Delay: 20-40 minutes,11:25 AM,11:28 AM,11:31 AM,11:54 AM
SNC1367,,,,,,,,,,,,,
,,,,,,,,,,,,,
SWA953,TUESDAY 02-APR-2024,Taxi Time: 15 minutes,Average Delay: Less than 10 minutes,7:39 AM,7:40 AM,7:54 AM,7:50 AM,Taxi Time: 15 minutes,Average Delay: Less than 10 minutes,8:37 AM,8:34 AM,8:45 AM,8:50 AM
AAL1611,TUESDAY 02-APR-2024,Taxi Time: 17 minutes,Average Delay: Less than 10 minutes,7:17 AM,7:25 AM,7:34 AM,7:35 AM,Taxi Time: 17 minutes,Average Delay: Less than 10 minutes,8:19 AM,8:20 AM,8:23 AM,8:41 AM
SWA2684,TUESDAY 02-APR-2024,Taxi Time: 11 minutes,Average Delay: Less than 10 minutes,6:23 AM,6:30 AM,6:34 AM,6:40 AM,Taxi Time: 11 minutes,Average Delay: Less than 10 minutes,7:19 AM,7:23 AM,7:25 AM,7:40 AM
FFT2517,MONDAY 01-APR-2024,Taxi Time: 20 minutes,Average Delay: 20-40 minutes,8:44 PM,8:45 PM,9:04 PM,8:55 PM,Taxi Time: 20 minutes,Average Delay: 20-40 minutes,9:49 PM,9:43 PM,9:58 PM,10:01 PM
AAL2106,MONDAY 01-APR-2024,Taxi Time: 18 minutes,Average Delay: Less than 10 minutes,8:22 PM,8:24 PM,8:40 PM,8:34 PM,Taxi Time: 18 minutes,Average Delay: Less than 10 minutes,9:26 PM,9:18 PM,9:33 PM,9:38 PM
SWA2871,MONDAY 01-APR-2024,Taxi Time: 14 minutes,Average Delay: Less than 10 minutes,8:06 PM,8:00 PM,8:20 PM,8:10 PM,Taxi Time: 14 minutes,Average Delay: Less than 10 minutes,9:03 PM,8:55 PM,9:10 PM,9:05 PM
SWA1994,MONDAY 01-APR-2024,Taxi Time: 10 minutes,Average Delay: 20-40 minutes,6:48 PM,6:50 PM,6:58 PM,7:00 PM,Taxi Time: 10 minutes,Average Delay: 20-40 minutes,7:41 PM,7:48 PM,7:45 PM,8:00 PM
,,,,,,,,,,,,,
SWA169,MONDAY 01-APR-2024,Taxi Time: 9 minutes,Average Delay: 10-20 minutes,5:10 PM,5:15 PM,5:19 PM,5:25 PM,Taxi Time: 9 minutes,Average Delay: 10-20 minutes,6:05 PM,6:10 PM,6:17 PM,6:25 PM
AAL1977,MONDAY 01-APR-2024,Taxi Time: 15 minutes,Average Delay: 10-20 minutes,5:07 PM,5:05 PM,5:22 PM,5:15 PM,Taxi Time: 15 minutes,Average Delay: 10-20 minutes,6:10 PM,6:01 PM,6:14 PM,6:17 PM
SWA3001,MONDAY 01-APR-2024,Taxi Time: 15 minutes,Average Delay: Less than 10 minutes,4:07 PM,4:10 PM,4:22 PM,4:20 PM,Taxi Time: 15 minutes,Average Delay: Less than 10 minutes,5:05 PM,5:04 PM,5:10 PM,5:15 PM
SWA2388,MONDAY 01-APR-2024,Taxi Time: 12 minutes,Average Delay: 20-40 minutes,2:07 PM,2:05 PM,2:19 PM,2:15 PM,Taxi Time: 12 minutes,Average Delay: 20-40 minutes,3:03 PM,3:07 PM,3:09 PM,3:15 PM
AAL1541,MONDAY 01-APR-2024,Taxi Time: 17 minutes,Average Delay: 20-40 minutes,2:07 PM,2:00 PM,2:24 PM,2:10 PM,Taxi Time: 17 minutes,Average Delay: 20-40 minutes,3:11 PM,2:54 PM,3:16 PM,3:11 PM
FFT1895,MONDAY 01-APR-2024,Taxi Time: 12 minutes,Average Delay: Less than 10 minutes,1:01 PM,1:10 PM,1:13 PM,1:20 PM,Taxi Time: 12 minutes,Average Delay: Less than 10 minutes,1:57 PM,2:06 PM,2:04 PM,2:25 PM
TIV85,,,,,,,,,,,,,
SWA1051,MONDAY 01-APR-2024,Taxi Time: 8 minutes,Average Delay: 10-20 minutes,12:16 PM,11:55 AM,12:24 PM,12:05 PM,Taxi Time: 8 minutes,Average Delay: 10-20 minutes,1:07 PM,1:00 PM,1:13 PM,1:05 PM
NKS2043,MONDAY 01-APR-2024,Taxi Time: 15 minutes,Average Delay: Less than 10 minutes,11:11 AM,11:20 AM,11:26 AM,11:30 AM,Taxi Time: 15 minutes,Average Delay: Less than 10 minutes,12:12 PM,12:16 PM,12:15 PM,12:34 PM
SWA1979,MONDAY 01-APR-2024,Taxi Time: 18 minutes,Average Delay: Less than 10 minutes,10:38 AM,10:40 AM,10:56 AM,10:50 AM,Taxi Time: 18 minutes,Average Delay: Less than 10 minutes,11:45 AM,11:34 AM,11:49 AM,11:55 AM
AAL2109,MONDAY 01-APR-2024,Taxi Time: 26 minutes,Average Delay: 20-40 minutes,10:55 AM,10:32 AM,11:21 AM,10:42 AM,Taxi Time: 26 minutes,Average Delay: 20-40 minutes,12:08 PM,11:28 AM,12:18 PM,11:54 AM
SWA3084,MONDAY 01-APR-2024,Taxi Time: 15 minutes,Average Delay: Less than 10 minutes,9:25 AM,9:15 AM,9:40 AM,9:25 AM,Taxi Time: 15 minutes,Average Delay: Less than 10 minutes,10:25 AM,10:24 AM,10:30 AM,10:30 AM
SWA2684,MONDAY 01-APR-2024,Taxi Time: 10 minutes,Average Delay: Less than 10 minutes,8:09 AM,8:10 AM,8:19 AM,8:20 AM,Taxi Time: 10 minutes,Average Delay: Less than 10 minutes,9:02 AM,9:09 AM,9:09 AM,9:20 AM
AAL1611,MONDAY 01-APR-2024,Taxi Time: 16 minutes,Average Delay: Less than 10 minutes,7:52 AM,7:25 AM,8:08 AM,7:35 AM,Taxi Time: 16 minutes,Average Delay: Less than 10 minutes,8:51 AM,8:29 AM,8:58 AM,8:41 AM
SWA953,MONDAY 01-APR-2024,Taxi Time: 13 minutes,Average Delay: Less than 10 minutes,7:17 AM,7:20 AM,7:30 AM,7:30 AM,Taxi Time: 13 minutes,Average Delay: Less than 10 minutes,8:16 AM,8:17 AM,8:23 AM,8:30 AM
SNC1367,,,,,,,,,,,,,
SWA2435,MONDAY 01-APR-2024,Taxi Time: 11 minutes,Average Delay: Less than 10 minutes,6:12 AM,6:10 AM,6:23 AM,6:20 AM,Taxi Time: 11 minutes,Average Delay: Less than 10 minutes,7:09 AM,7:04 AM,7:14 AM,7:20 AM
NKS2043,WEDNESDAY 03-APR-2024,Taxi Time: 18 minutes,Average Delay: Less than 10 minutes,11:15 AM,11:20 AM,11:33 AM,11:30 AM,Taxi Time: 18 minutes,Average Delay: Less than 10 minutes,12:18 PM,12:15 PM,12:24 PM,12:34 PM
SWA1979,WEDNESDAY 03-APR-2024,Taxi Time: 20 minutes,Average Delay: Less than 10 minutes,11:04 AM,10:40 AM,11:24 AM,10:50 AM,Taxi Time: 20 minutes,Average Delay: Less than 10 minutes,12:08 PM,11:33 AM,12:13 PM,11:55 AM
AAL2109,WEDNESDAY 03-APR-2024,Taxi Time: 22 minutes,Average Delay: 10-20 minutes,10:29 AM,10:32 AM,10:51 AM,10:42 AM,Taxi Time: 22 minutes,Average Delay: 10-20 minutes,11:35 AM,11:27 AM,11:41 AM,11:54 AM
EJA306,,,,,,,,,,,,,
SNC1367,,,,,,,,,,,,,
SWA3084,WEDNESDAY 03-APR-2024,Taxi Time: 22 minutes,Average Delay: Less than 10 minutes,9:07 AM,9:10 AM,9:29 AM,9:20 AM,Taxi Time: 22 minutes,Average Delay: Less than 10 minutes,10:11 AM,10:03 AM,10:19 AM,10:25 AM
,,,,,,,,,,,,,
AAL1611,WEDNESDAY 03-APR-2024,Taxi Time: 14 minutes,Average Delay: Less than 10 minutes,7:18 AM,7:25 AM,7:32 AM,7:35 AM,Taxi Time: 14 minutes,Average Delay: Less than 10 minutes,8:20 AM,8:20 AM,8:27 AM,8:41 AM
SWA2684,WEDNESDAY 03-APR-2024,Taxi Time: 14 minutes,Average Delay: Less than 10 minutes,6:29 AM,6:30 AM,6:43 AM,6:40 AM,Taxi Time: 14 minutes,Average Delay: Less than 10 minutes,7:25 AM,7:24 AM,7:32 AM,7:40 AM
,,,,,,,,,,,,,
SWA2596,TUESDAY 02-APR-2024,Taxi Time: 18 minutes,Average Delay: Less than 10 minutes,8:36 PM,8:40 PM,8:54 PM,8:50 PM,Taxi Time: 18 minutes,Average Delay: Less than 10 minutes,9:38 PM,9:34 PM,9:43 PM,9:50 PM
AAL2106,TUESDAY 02-APR-2024,Taxi Time: 11 minutes,Average Delay: Less than 10 minutes,8:20 PM,8:24 PM,8:31 PM,8:34 PM,Taxi Time: 11 minutes,Average Delay: Less than 10 minutes,9:14 PM,9:19 PM,9:18 PM,9:38 PM
SWA2871,TUESDAY 02-APR-2024,Taxi Time: 11 minutes,Average Delay: Less than 10 minutes,7:28 PM,7:30 PM,7:39 PM,7:40 PM,Taxi Time: 11 minutes,Average Delay: Less than 10 minutes,8:22 PM,8:25 PM,8:27 PM,8:40 PM
SWA3975,TUESDAY 02-APR-2024,Taxi Time: 10 minutes,Average Delay: 20-40 minutes,5:54 PM,5:50 PM,6:04 PM,6:00 PM,Taxi Time: 10 minutes,Average Delay: 20-40 minutes,6:47 PM,6:43 PM,6:53 PM,7:00 PM
,,,,,,,,,,,,,
,,,,,,,,,,,,,
SWA745,TUESDAY 02-APR-2024,Taxi Time: 12 minutes,Average Delay: Less than 10 minutes,3:39 PM,3:35 PM,3:51 PM,3:45 PM,Taxi Time: 12 minutes,Average Delay: Less than 10 minutes,4:34 PM,4:30 PM,4:39 PM,4:45 PM
SWA2388,TUESDAY 02-APR-2024,Taxi Time: 7 minutes,Average Delay: 20-40 minutes,2:31 PM,2:00 PM,2:38 PM,2:10 PM,Taxi Time: 7 minutes,Average Delay: 20-40 minutes,3:20 PM,2:55 PM,3:27 PM,3:10 PM
AAL1541,TUESDAY 02-APR-2024,Taxi Time: 14 minutes,Average Delay: 20-40 minutes,1:55 PM,2:00 PM,2:09 PM,2:10 PM,Taxi Time: 14 minutes,Average Delay: 20-40 minutes,2:52 PM,2:55 PM,2:58 PM,3:11 PM
FFT1895,TUESDAY 02-APR-2024,Taxi Time: 13 minutes,Average Delay: Less than 10 minutes,1:45 PM,1:50 PM,1:58 PM,2:00 PM,Taxi Time: 13 minutes,Average Delay: Less than 10 minutes,2:41 PM,2:46 PM,2:56 PM,3:05 PM
,,,,,,,,,,,,,
N175RD,,,,,,,,,,,,,
NKS2043,TUESDAY 02-APR-2024,Taxi Time: 19 minutes,Average Delay: Less than 10 minutes,11:19 AM,11:20 AM,11:38 AM,11:30 AM,Taxi Time: 19 minutes,Average Delay: Less than 10 minutes,12:38 PM,12:15 PM,12:44 PM,12:34 PM
SWA1979,TUESDAY 02-APR-2024,Taxi Time: 15 minutes,Average Delay: Less than 10 minutes,10:49 AM,10:40 AM,11:04 AM,10:50 AM,Taxi Time: 15 minutes,Average Delay: Less than 10 minutes,11:45 AM,11:35 AM,11:52 AM,11:55 AM
AAL2109,TUESDAY 02-APR-2024,Taxi Time: 14 minutes,Average Delay: 10-20 minutes,10:28 AM,10:32 AM,10:42 AM,10:42 AM,Taxi Time: 14 minutes,Average Delay: 10-20 minutes,11:25 AM,11:28 AM,11:31 AM,11:54 AM
SNC1367,,,,,,,,,,,,,
SWA3084,TUESDAY 02-APR-2024,Taxi Time: 22 minutes,Average Delay: Less than 10 minutes,9:10 AM,9:10 AM,9:32 AM,9:20 AM,Taxi Time: 22 minutes,Average Delay: Less than 10 minutes,10:18 AM,10:04 AM,10:24 AM,10:25 AM
SWA953,TUESDAY 02-APR-2024,Taxi Time: 15 minutes,Average Delay: Less than 10 minutes,7:39 AM,7:40 AM,7:54 AM,7:50 AM,Taxi Time: 15 minutes,Average Delay: Less than 10 minutes,8:37 AM,8:34 AM,8:45 AM,8:50 AM
AAL1611,TUESDAY 02-APR-2024,Taxi Time: 17 minutes,Average Delay: Less than 10 minutes,7:17 AM,7:25 AM,7:34 AM,7:35 AM,Taxi Time: 17 minutes,Average Delay: Less than 10 minutes,8:19 AM,8:20 AM,8:23 AM,8:41 AM
SWA2684,TUESDAY 02-APR-2024,Taxi Time: 11 minutes,Average Delay: Less than 10 minutes,6:23 AM,6:30 AM,6:34 AM,6:40 AM,Taxi Time: 11 minutes,Average Delay: Less than 10 minutes,7:19 AM,7:23 AM,7:25 AM,7:40 AM
NKS2043,THURSDAY 04-APR-2024,Taxi Time: 20 minutes,Average Delay: Less than 10 minutes,11:05 AM,11:11 AM,11:25 AM,11:21 AM,Taxi Time: 20 minutes,Average Delay: Less than 10 minutes,12:09 PM,12:13 PM,12:14 PM,12:25 PM
SWA1979,THURSDAY 04-APR-2024,Taxi Time: 15 minutes,Average Delay: Less than 10 minutes,10:33 AM,10:40 AM,10:48 AM,10:50 AM,Taxi Time: 15 minutes,Average Delay: Less than 10 minutes,11:31 AM,11:38 AM,11:37 AM,11:55 AM
AAL440,THURSDAY 04-APR-2024,Taxi Time: 20 minutes,Average Delay: --,10:20 AM,10:25 AM,10:40 AM,10:35 AM,Taxi Time: 20 minutes,Average Delay: --,11:23 AM,11:20 AM,11:29 AM,11:46 AM
SWA3084,THURSDAY 04-APR-2024,Taxi Time: 30 minutes,Average Delay: Less than 10 minutes,9:11 AM,9:15 AM,9:41 AM,9:25 AM,Taxi Time: 30 minutes,Average Delay: Less than 10 minutes,10:25 AM,10:09 AM,10:31 AM,10:30 AM
SNC1367,,,,,,,,,,,,,
SWA2684,THURSDAY 04-APR-2024,Taxi Time: 17 minutes,Average Delay: Less than 10 minutes,8:03 AM,8:10 AM,8:20 AM,8:20 AM,Taxi Time: 17 minutes,Average Delay: Less than 10 minutes,9:03 AM,9:04 AM,9:09 AM,9:20 AM
AAL1611,THURSDAY 04-APR-2024,Taxi Time: 26 minutes,Average Delay: Less than 10 minutes,7:19 AM,7:25 AM,7:45 AM,7:35 AM,Taxi Time: 26 minutes,Average Delay: Less than 10 minutes,8:30 AM,8:18 AM,8:39 AM,8:38 AM
SWA953,THURSDAY 04-APR-2024,Taxi Time: 9 minutes,Average Delay: Less than 10 minutes,7:17 AM,7:20 AM,7:26 AM,7:30 AM,Taxi Time: 9 minutes,Average Delay: Less than 10 minutes,8:13 AM,8:15 AM,8:24 AM,8:30 AM
SWA2435,THURSDAY 04-APR-2024,Taxi Time: 14 minutes,Average Delay: Less than 10 minutes,6:02 AM,6:10 AM,6:16 AM,6:20 AM,Taxi Time: 14 minutes,Average Delay: Less than 10 minutes,7:00 AM,7:02 AM,7:04 AM,7:20 AM
FFT2517,WEDNESDAY 03-APR-2024,Taxi Time: 11 minutes,Average Delay: 40 minutes - 1 hour,10:48 PM,8:45 PM,10:59 PM,8:55 PM,Taxi Time: 11 minutes,Average Delay: 40 minutes - 1 hour,11:40 PM,9:34 PM,11:47 PM,10:01 PM
SWA2596,WEDNESDAY 03-APR-2024,Taxi Time: 10 minutes,Average Delay: Less than 10 minutes,8:33 PM,8:40 PM,8:43 PM,8:50 PM,Taxi Time: 10 minutes,Average Delay: Less than 10 minutes,9:24 PM,9:33 PM,9:29 PM,9:50 PM
AAL2106,WEDNESDAY 03-APR-2024,Taxi Time: 12 minutes,Average Delay: Less than 10 minutes,8:16 PM,8:24 PM,8:28 PM,8:34 PM,Taxi Time: 12 minutes,Average Delay: Less than 10 minutes,9:11 PM,9:19 PM,9:16 PM,9:38 PM
SWA2871,WEDNESDAY 03-APR-2024,Taxi Time: 9 minutes,Average Delay: Less than 10 minutes,7:41 PM,7:30 PM,7:50 PM,7:40 PM,Taxi Time: 9 minutes,Average Delay: Less than 10 minutes,8:31 PM,8:34 PM,8:45 PM,8:40 PM
SWA3975,WEDNESDAY 03-APR-2024,Taxi Time: 8 minutes,Average Delay: 10-20 minutes,5:48 PM,5:50 PM,5:56 PM,6:00 PM,Taxi Time: 8 minutes,Average Delay: 10-20 minutes,6:40 PM,6:48 PM,6:48 PM,7:00 PM
FFT2133,WEDNESDAY 03-APR-2024,Taxi Time: 47 minutes,Average Delay: 40 minutes - 1 hour,8:36 PM,5:21 PM,9:23 PM,5:31 PM,Taxi Time: 47 minutes,Average Delay: 40 minutes - 1 hour,10:09 PM,6:16 PM,10:18 PM,6:35 PM
AAL1977,WEDNESDAY 03-APR-2024,Taxi Time: 16 minutes,Average Delay: 10-20 minutes,5:00 PM,5:05 PM,5:16 PM,5:15 PM,Taxi Time: 16 minutes,Average Delay: 10-20 minutes,6:02 PM,6:00 PM,6:07 PM,6:17 PM
SWA3001,WEDNESDAY 03-APR-2024,Taxi Time: 17 minutes,Average Delay: Less than 10 minutes,4:33 PM,4:40 PM,4:50 PM,4:50 PM,Taxi Time: 17 minutes,Average Delay: Less than 10 minutes,5:33 PM,5:35 PM,5:41 PM,5:45 PM
SWA745,WEDNESDAY 03-APR-2024,Taxi Time: 14 minutes,Average Delay: Less than 10 minutes,3:41 PM,3:35 PM,3:55 PM,3:45 PM,Taxi Time: 14 minutes,Average Delay: Less than 10 minutes,4:44 PM,4:29 PM,4:56 PM,4:45 PM
AAL1541,WEDNESDAY 03-APR-2024,Taxi Time: 14 minutes,Average Delay: 20-40 minutes,1:55 PM,2:00 PM,2:09 PM,2:10 PM,Taxi Time: 14 minutes,Average Delay: 20-40 minutes,2:53 PM,2:54 PM,2:58 PM,3:11 PM
SWA2388,WEDNESDAY 03-APR-2024,Taxi Time: 12 minutes,Average Delay: 20-40 minutes,2:04 PM,2:00 PM,2:16 PM,2:10 PM,Taxi Time: 12 minutes,Average Delay: 20-40 minutes,2:58 PM,2:55 PM,3:18 PM,3:10 PM
FFT1895,WEDNESDAY 03-APR-2024,Taxi Time: 32 minutes,Average Delay: Less than 10 minutes,1:31 PM,1:13 PM,2:03 PM,1:23 PM,Taxi Time: 32 minutes,Average Delay: Less than 10 minutes,2:48 PM,2:28 PM,2:55 PM,2:28 PM
SWA1051,WEDNESDAY 03-APR-2024,Taxi Time: 18 minutes,Average Delay: 10-20 minutes,12:44 PM,12:45 PM,1:02 PM,12:55 PM,Taxi Time: 18 minutes,Average Delay: 10-20 minutes,1:44 PM,1:40 PM,2:14 PM,1:55 PM
NKS2043,WEDNESDAY 03-APR-2024,Taxi Time: 18 minutes,Average Delay: Less than 10 minutes,11:15 AM,11:20 AM,11:33 AM,11:30 AM,Taxi Time: 18 minutes,Average Delay: Less than 10 minutes,12:18 PM,12:15 PM,12:24 PM,12:34 PM
SWA1979,WEDNESDAY 03-APR-2024,Taxi Time: 20 minutes,Average Delay: Less than 10 minutes,11:04 AM,10:40 AM,11:24 AM,10:50 AM,Taxi Time: 20 minutes,Average Delay: Less than 10 minutes,12:08 PM,11:33 AM,12:13 PM,11:55 AM
AAL2109,WEDNESDAY 03-APR-2024,Taxi Time: 22 minutes,Average Delay: 10-20 minutes,10:29 AM,10:32 AM,10:51 AM,10:42 AM,Taxi Time: 22 minutes,Average Delay: 10-20 minutes,11:35 AM,11:27 AM,11:41 AM,11:54 AM
EJA306,,,,,,,,,,,,,
SNC1367,,,,,,,,,,,,,
SWA3084,WEDNESDAY 03-APR-2024,Taxi Time: 22 minutes,Average Delay: Less than 10 minutes,9:07 AM,9:10 AM,9:29 AM,9:20 AM,Taxi Time: 22 minutes,Average Delay: Less than 10 minutes,10:11 AM,10:03 AM,10:19 AM,10:25 AM
SWA953,WEDNESDAY 03-APR-2024,Taxi Time: 16 minutes,Average Delay: Less than 10 minutes,7:34 AM,7:40 AM,7:50 AM,7:50 AM,Taxi Time: 16 minutes,Average Delay: Less than 10 minutes,8:33 AM,8:33 AM,8:42 AM,8:50 AM
AAL1611,WEDNESDAY 03-APR-2024,Taxi Time: 14 minutes,Average Delay: Less than 10 minutes,7:18 AM,7:25 AM,7:32 AM,7:35 AM,Taxi Time: 14 minutes,Average Delay: Less than 10 minutes,8:20 AM,8:20 AM,8:27 AM,8:41 AM
SWA2684,WEDNESDAY 03-APR-2024,Taxi Time: 14 minutes,Average Delay: Less than 10 minutes,6:29 AM,6:30 AM,6:43 AM,6:40 AM,Taxi Time: 14 minutes,Average Delay: Less than 10 minutes,7:25 AM,7:24 AM,7:32 AM,7:40 AM
SWA2684,FRIDAY 05-APR-2024,Taxi Time: 14 minutes,Average Delay: Less than 10 minutes,8:09 AM,8:10 AM,8:23 AM,8:20 AM,Taxi Time: 14 minutes,Average Delay: Less than 10 minutes,9:06 AM,9:03 AM,9:12 AM,9:20 AM
AAL1611,FRIDAY 05-APR-2024,Taxi Time: 19 minutes,Average Delay: Less than 10 minutes,7:22 AM,7:25 AM,7:41 AM,7:35 AM,Taxi Time: 19 minutes,Average Delay: Less than 10 minutes,8:23 AM,8:17 AM,8:32 AM,8:38 AM
SWA953,FRIDAY 05-APR-2024,Taxi Time: 22 minutes,Average Delay: Less than 10 minutes,7:38 AM,7:20 AM,8:00 AM,7:30 AM,Taxi Time: 22 minutes,Average Delay: Less than 10 minutes,8:44 AM,8:13 AM,8:50 AM,8:30 AM
